# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
282		47862		319139		2037
283		46218		319422		2023
284		46754		319698		2030
285		46723		319959		2029
286		47491		320223		2032
287		47593		320499		2045
288		47833		320774		2041
289		47948		321059		2045
290		48637		321380		2036
291		48065		321700		2040
292		48210		322010		2030
293		48571		322330		2037
294		47786		322675		2032
295		49546		322994		2029
296		47609		323312		2035
297		46801		323624		2044
298		47652		323902		2048
299		47762		324237		2057
300		48253		324590		2041
301		48408		324938		2027
302		48473		325275		2035
303		49004		325577		2045
304		48351		325872		2051
305		47089		326163		2043
306		46989		326468		2046
307		47845		326769		2038
308		48558		327069		2039
309		47077		327386		2047
310		47525		327666		2033
311		47779		327947		2043
312		48913		328213		2045
313		48772		328556		2051
314		48443		328871		2044
315		47432		329207		2037
316		49389		329536		2046
317		49688		329869		2053
318		47470		330206		2031
319		47001		330503		2047
320		47596		330778		2046
321		46191		331068		2038
322		46232		331321		2042
323		46779		331595		2046
324		47971		331863		2056
325		48312		332131		2050
326		48041		332435		2062
327		47989		332758		2073
328		46524		333058		2046
329		47296		333338		2045
330		47600		333668		2042
331		47875		333976		2046
332		47184		334272		2044
333		46916		334542		2055
334		46699		334815		2055
335		48083		335136		2045
336		48447		335470		2055
337		48591		335763		2041
338		47533		336056		2047
339		47036		336345		2032
340		46827		336634		2046
341		47498		336945		2042
342		47716		337223		2043
343		46944		337553		2044
344		47015		337827		2040
345		47595		338094		2025
346		48396		338390		2019
347		48358		338681		2044
348		47485		338996		2066
349		47665		339254		2051
350		47913		339561		2056
351		48285		339831		2051
352		48392		340089		2054
353		47470		340406		2036
354		48386		340713		2021
355		49406		341043		2036
356		46947		341366		2045
357		47251		341622		2041
358		47322		341887		2043
359		47629		342161		2032
360		46719		342444		2040
361		46595		342709		2043
362		47783		343023		2036
363		47237		343366		2041
364		47757		343657		2038
365		47886		343955		2038
366		47814		344274		2047
367		47143		344572		2043
368		47669		344842		2039
369		46822		345117		2020
370		47800		345423		2028
371		48380		345719		2035
372		48069		346040		2037
373		48737		346376		2034
374		49338		346712		2042
375		48475		347042		2049
376		48452		347369		2048
377		48457		347683		2041
378		48529		347996		2046
379		48245		348333		2057
380		48004		348632		2056
381		47625		348959		2037
382		48533		349285		2052
383		48041		349630		2049
384		47531		349939		2057
385		47191		350232		2044
386		46549		350499		2037
387		46879		350759		2044
388		46579		351012		2046
389		45944		351252		2043
390		46862		351528		2035
391		46969		351785		2047
392		46894		352053		2059
393		47109		352341		2068
394		47062		352595		2063
395		48218		352881		2033
396		47452		353184		2043
397		48092		353488		2036
398		48758		353800		2049
399		48512		354082		2049
400		47552		354369		2044
401		46558		354634		2052
402		46198		354892		2048
403		46442		355137		2037
404		47700		355400		2043
405		47697		355719		2053
406		46668		355991		2049
407		47925		356305		2052
408		48742		356637		2043
409		47195		356948		2062
410		48151		357287		2052
411		49133		357624		2071
412		47100		357950		2058
413		48286		358257		2035
414		47555		358549		2055
415		47458		358801		2053
416		47801		359103		2034
417		48632		359442		2040
418		49570		359795		2054
419		48874		360136		2046
420		47002		360498		2039
421		47514		360773		2033
422		46987		361088		2042
423		46323		361398		2036
424		46729		361684		2048
425		46631		361984		2048
426		47180		362266		2035
427		47336		362538		2057
428		47757		362866		2029
429		46284		363190		2018
430		46880		363481		2031
431		47120		363782		2017
432		46706		364098		2045
433		46476		364380		2014
434		48348		364712		2023
435		47967		365007		2040
436		47231		365357		2045
437		47690		365639		2032
438		47228		365918		2022
439		46989		366213		2023
440		48732		366505		2022
441		48098		366844		2042
442		47650		367149		2042
443		47648		367455		2057
444		49095		367780		2052
445		47657		368093		2041
446		48179		368401		2032
447		48316		368735		2031
448		48846		369092		2040
449		48522		369442		2045
450		49513		369772		2056
451		48727		370127		2055
452		47075		370433		2046
453		48472		370718		2046
454		48443		371005		2046
455		48890		371337		2059
456		48303		371707		2052
457		48563		372055		2065
458		48995		372385		2038
459		49126		372677		2045
460		49236		372976		2038
461		48199		373296		2044
462		48276		373590		2038
463		47893		373891		2050
464		47542		374204		2058
465		47673		374511		2059
466		47662		374805		2053
467		47682		375091		2042
468		47800		375369		2045
469		47811		375654		2031
470		47085		375932		2044
471		46756		376189		2036
472		47212		376480		2040
473		46170		376767		2044
474		47262		377039		2061
475		47440		377323		2038
476		48509		377611		2045
477		48795		377912		2022
478		48628		378264		2036
479		48401		378602		2048
480		48418		378929		2051
481		46827		379256		2029
482		46359		379535		2036
483		47842		379846		2059
484		46987		380148		2054
485		47375		380423		2043
486		47343		380710		2047
487		47469		380984		2050
488		47107		381278		2044
489		46814		381560		2043
490		46068		381790		2043
491		46761		382068		2041
492		47167		382333		2054
493		47983		382611		2044
494		48279		382923		2042
495		46843		383219		2033
496		47488		383512		2040
497		47600		383816		2061
498		46368		384072		2046
499		47243		384334		2067
500		47771		384634		2042
501		46845		384913		2047
502		47912		385204		2048
503		49333		385512		2026
504		47476		385832		2040
505		47650		386123		2038
506		46259		386389		2045
507		45886		386685		2054
508		46329		386957		2055
509		112461		389685		2063
510		116781		392416		2049
511		117829		395147		2026
512		118855		397878		2037
513		118098		400609		2056
514		117693		403340		2070
515		117750		406070		2013
516		118239		408801		2036
517		118754		411532		2028
518		118712		414263		2052
519		118859		416994		2052
520		119536		419725		2024
521		118535		422456		2079
522		119327		425187		2059
523		118944		427918		2064
524		118925		430649		2077
525		119467		433380		2061
526		117306		436111		2033
527		118779		438842		2106
528		117535		441573		2014
529		119869		444304		2054
530		117438		447035		2032
531		117584		449765		2040
532		118353		452496		2049
533		118807		455227		2045
534		118712		457958		2013
535		119553		460689		2074
536		118155		463418		2056
537		118352		466148		2035
538		117340		468879		2057
539		117780		471610		2041
540		117699		474340		2031
541		118505		477070		2081
542		119427		479801		2010
543		117938		482532		2056
544		119103		485261		2080
545		118061		487992		2075
546		118646		490722		2057
547		120382		493451		2024
548		118616		496181		2076
549		118488		498911		2085
550		116921		501639		2059
551		118819		504366		2066
552		119021		507094		2051
553		118577		509823		2068
554		119269		512551		2082
555		119664		515277		1985
556		118811		518006		2076
557		119456		520732		2060
558		118477		523463		2045
559		117811		526186		2006
560		118918		528911		2042
561		119323		531639		2030
562		117111		534361		2062
563		119072		537088		2108
564		118954		539814		2068
565		117172		542537		2064
566		116457		545259		2076
567		114943		547979		2053
568		119024		550703		2030
569		117164		553424		2078
570		118183		556149		2068
571		117695		558863		2082
572		116569		561581		2068
573		115155		564298		2030
574		115903		567007		2042
575		116304		569706		2041
576		116035		572410		2052
577		116510		575094		2040
578		116002		577787		2050
579		116253		580462		2070
580		114430		583151		2055
581		114298		585827		2013
582		115649		588495		2057
583		114805		591154		1994
584		113661		593821		2078
585		110732		596454		2052
586		112057		599087		2100
587		108882		601663		2040
588		105771		604194		2050
589		101487		606664		2041
590		100710		609003		2067
591		99948		611235		2045
592		99800		613399		2060
593		102277		615515		2071
594		101993		617611		2038
595		102008		619694		2060
596		102296		621784		2042
597		102230		623832		2037
598		99770		625865		2025
599		96596		627819		2030
600		92139		629643		2061
601		87168		631408		2052
602		86541		633047		2066
603		85132		634624		2045
604		85025		636182		2053
605		84189		637758		2064
606		83815		639247		2052
607		83564		640765		2058
608		83886		642268		2040
609		83569		643741		2071
610		83395		645191		2054
611		82794		646626		2058
612		82597		648008		2070
613		82943		649347		2064
614		82227		650678		2072
615		79806		651899		2062
616		69501		652930		2059
617		63660		653711		2077
618		57542		654357		2078
619		50675		654853		2039
620		48857		655266		2070
621		47992		655621		2047
622		48442		655968		2063
623		47498		656239		2062
624		46360		656525		2073
625		46466		656791		2046
626		45450		657046		2044
627		46592		657299		2038
628		46365		657551		2051
629		46902		657816		2057
630		47407		658119		2064
631		47474		658404		2046
632		47147		658717		2054
633		46264		658983		2053
634		45222		659225		2064
635		46137		659467		2063
636		46766		659739		2066
637		47271		660034		2071
638		47435		660320		2065
639		46799		660596		2058
640		47411		660884		2057
641		48471		661225		2059
642		48038		661521		2063
643		47549		661806		2057
644		47444		662074		2056
645		46680		662372		2054
646		47052		662672		2049
647		47216		662973		2040
648		47631		663237		2057
649		47607		663535		2050
650		49542		663838		2073
651		49642		664180		2080
652		48118		664537		2062
653		48906		664860		2073
654		48909		665235		2083
655		49105		665599		2072
656		47554		665920		2069
657		48299		666229		2081
658		48243		666563		2077
659		47742		666910		2075
660		47682		667186		2072
661		48720		667461		2077
662		46926		667754		2070
663		47361		668060		2067
664		47373		668365		2073
665		47404		668633		2072
666		48879		668932		2076
667		47813		669204		2066
668		48217		669518		2077
669		48064		669823		2066
670		48252		670132		2081
671		47996		670454		2078
672		48202		670792		2072
673		47968		671072		2069
674		47945		671355		2077
675		48132		671665		2069
676		48172		672013		2065
677		46720		672286		2070
678		47471		672578		2076
679		47621		672865		2073
680		47831		673179		2069
681		47904		673509		2053
682		47457		673861		2073
683		46737		674159		2082
684		46252		674421		2062
685		47958		674723		2056
686		48241		675007		2057
687		47988		675323		2096
688		48226		675613		2087
689		48043		675918		2089
690		47512		676211		2081
691		47483		676499		2076
692		48430		676851		2061
693		48202		677142		2090
694		50156		677486		2075
695		48439		677837		2069
696		47178		678156		2070
697		47931		678450		2070
698		47979		678773		2077
699		48323		679109		2080
700		47949		679425		2061
701		46426		679739		2059
702		46998		680046		2056
703		46874		680366		2064
704		48469		680657		2066
705		48818		680996		2061
706		48504		681337		2060
707		48161		681636		2073
708		48136		681971		2058
709		48089		682283		2051
710		47895		682594		2062
711		47784		682905		2077
712		47207		683230		2083
713		48650		683532		2064
714		48259		683854		2072
715		47200		684152		2068
716		48199		684442		2065
717		47694		684771		2038
718		47958		685067		2058
719		48007		685396		2065
720		47534		685684		2062
721		49179		685965		2041
722		48880		686304		2069
723		48552		686618		2068
724		46788		686972		2075
725		47083		687272		2074
726		48209		687569		2062
727		47229		687880		2079
728		47197		688157		2070
729		46592		688432		2066
730		47431		688726		2067
731		47291		689037		2066
732		47241		689342		2081
733		47027		689665		2067
734		47233		689931		2048
735		46981		690225		2066
736		47054		690499		2068
737		47025		690794		2070
738		47321		691069		2061
739		47021		691356		2056
740		47685		691628		2046
741		47317		691947		2033
742		46351		692222		2042
743		46409		692492		2049
744		48033		692791		2040
745		47240		693071		2050
746		46225		693325		2049
747		48216		693604		2055
748		47360		693902		2049
749		46300		694207		2055
750		47796		694469		2067
751		48019		694773		2066
752		47166		695084		2060
753		47653		695375		2058
754		48084		695679		2056
755		47205		695957		2071
756		46802		696217		2068
757		47432		696487		2050
758		46480		696779		2052
759		47661		697082		2059
760		48032		697414		2037
761		46797		697668		2064
762		46130		697935		2056
763		46534		698205		2072
764		48007		698528		2055
765		48021		698843		2055
766		47165		699144		2056
767		47880		699458		2072
768		47222		699780		2063
769		48272		700087		2052
770		46928		700392		2074
771		46949		700670		2075
772		46849		700937		2085
773		47547		701216		2063
774		47007		701497		2063
775		47298		701806		2055
776		47059		702092		2037
777		47310		702402		2059
778		48389		702716		2049
779		47165		703024		2050
780		47935		703321		2044
781		47051		703649		2056
782		48149		703946		2072
783		48246		704229		2045
784		48555		704556		2067
785		48259		704872		2068
786		47384		705190		2048
787		47547		705481		2054
788		47626		705794		2065
789		48496		706102		2041
790		47409		706386		2037
791		47172		706662		2055
792		46782		706943		2031
793		47236		707191		2045
794		46180		707470		2075
795		46922		707710		2062
796		47393		707987		2059
797		48438		708268		2049
798		47897		708599		2048
799		47947		708901		2059
800		47586		709199		2059
801		46667		709511		2062
802		47186		709771		2046
803		48107		710052		2047
804		47488		710350		2060
805		46860		710682		2055
806		47936		710992		2058
807		48503		711296		2053
808		47731		711625		2057
809		47889		711947		2075
810		47510		712248		2078
811		47333		712540		2047
812		47940		712832		2037
813		48216		713129		2054
814		50140		713469		2040
815		47972		713797		2066
816		47068		714081		2039
817		46713		714380		2044
818		47329		714665		2061
819		47816		714949		2055
820		47814		715234		2040
821		47382		715519		2049
822		47058		715798		2051
823		46971		716115		2050
824		47661		716430		2042
825		46788		716707		2065
826		47779		717006		2073
827		47644		717354		2076
828		46902		717649		2077
829		47242		717915		2080
830		46781		718211		2070
831		47328		718496		2069
832		47275		718838		2084
833		45844		719117		2066
834		47723		719379		2087
835		46950		719651		2096
836		45934		719904		2082
837		46228		720151		2080
838		45782		720396		2073
839		46667		720676		2076
840		47248		720954		2072
841		46753		721217		2068
842		46995		721459		2054
843		46995		721732		2062
844		46317		721990		2077
845		46409		722230		2057
846		45727		722487		2072
847		45824		722721		2065
848		45781		722952		2072
849		46457		723209		2060
850		46478		723477		2064
851		45906		723709		2058
852		47541		724005		2063
853		47741		724307		2069
854		48269		724599		2066
855		47220		724913		2051
856		46578		725196		2052
857		47669		725476		2055
858		46894		725783		2061
859		47544		726047		2055
860		46890		726356		2059
861		47250		726668		2048
862		49566		726989		2061
863		48448		727340		2052
864		47671		727640		2057
865		47991		727928		2030
866		46955		728227		2031
867		46270		728490		2030
868		47501		728744		2057
869		47205		729043		2064
870		47317		729337		2066
871		48914		729662		2055
872		47057		729993		2061
873		47386		730288		2071
874		46586		730596		2074
875		46963		730880		2066
876		47327		731193		2066
877		47568		731457		2064
878		46677		731731		2065
879		46645		732001		2055
880		47420		732261		2056
881		46676		732541		2053
882		47198		732817		2059
883		47675		733129		2071
884		47141		733447		2057
885		46676		733735		2053
886		47886		733993		2047
887		47125		734302		2073
888		47024		734601		2060
889		47567		734884		2058
890		47842		735165		2050
891		48428		735493		2043
892		47177		735856		2039
893		48332		736168		2051
894		47066		736466		2074
895		47039		736718		2052
896		47671		737006		2048
897		45784		737324		2052
898		46412		737615		2052
899		46955		737889		2070
900		46928		738185		2042
901		47284		738535		2035
902		47449		738858		2078
903		48245		739150		2058
904		48322		739477		2067
905		48362		739815		2064
906		46768		740087		2055
907		47550		740380		2054
908		46524		740670		2045
909		48722		741000		2050
910		47800		741300		2046
911		49707		741628		2067
912		48438		741931		2076
913		48427		742240		2086
914		48195		742586		2095
915		47425		742922		2096
916		47572		743225		2074
917		49263		743553		2066
918		47555		743877		2062
919		47025		744209		2069
920		47908		744515		2062
921		46956		744792		2048
922		47457		745065		2066
923		46465		745323		2082
924		47478		745609		2073
925		46621		745871		2059
926		47838		746162		2070
927		47732		746455		2057
928		48275		746750		2064
929		47267		747048		2065
930		47445		747332		2073
931		48550		747665		2057
932		48322		748009		2067
933		48395		748348		2052
934		47123		748639		2041
935		46472		748934		2063
936		47656		749222		2060
937		45983		749508		2061
938		47048		749775		2040
939		46785		750081		2042
940		47620		750364		2061
941		48568		750648		2072
942		46591		750984		2060
943		46561		751267		2075
944		47315		751564		2046
945		48116		751866		2066
946		48041		752198		2056
947		47881		752529		2049
948		47699		752850		2060
949		48329		753145		2081
950		47119		753439		2046
951		46825		753726		2068
952		47817		753987		2045
953		48599		754278		2060
954		45726		754555		2072
955		47695		754829		2069
956		45433		755129		2067
957		46538		755397		2065
958		47851		755693		2062
959		46976		755979		2066
960		46653		756276		2055
961		48371		756564		2064
962		47650		756849		2049
963		47437		757131		2083
964		48304		757421		2069
965		48281		757719		2064
966		48029		758033		2051
967		47690		758358		2071
968		47399		758680		2069
969		46442		758980		2075
970		46609		759259		2064
971		47134		759505		2069
972		49106		759841		2088
973		47863		760231		2061
974		48095		760575		2080
975		47530		760946		2055
976		48706		761275		2063
977		48613		761623		2062
978		48220		761952		2050
979		48725		762269		2070
980		47980		762570		2058
981		47236		762905		2066
982		47041		763223		2080
983		47267		763526		2074
984		47237		763818		2070
985		47090		764080		2058
986		46906		764344		2075
987		46775		764609		2075
988		47051		764870		2067
989		47884		765128		2066
990		48104		765430		2066
991		48278		765752		2067
992		48006		766083		2061
993		48044		766431		2069
994		46205		766698		2073
995		47057		767004		2073
996		46466		767283		2073
997		47504		767578		2076
998		47283		767856		2078
999		47236		768182		2060
