# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
274		41292		6085		2043
275		41292		6085		2043
276		41292		6085		2043
277		41292		6085		2043
278		41292		6085		2043
279		41292		6085		2043
280		41292		6085		2043
281		41292		6085		2043
282		41292		6085		2043
283		41292		6085		2043
284		41292		6085		2043
285		41292		6085		2043
286		41292		6085		2043
287		41292		6085		2043
288		41292		6085		2043
289		41292		6085		2043
290		41292		6085		2043
291		41292		6085		2043
292		41292		6085		2043
293		41292		6085		2043
294		41292		6085		2043
295		41292		6085		2043
296		41292		6085		2043
297		41292		6085		2043
298		41292		6085		2043
299		41292		6085		2043
300		41292		6085		2043
301		41292		6085		2043
302		41292		6085		2043
303		41292		6085		2043
304		41292		6085		2043
305		41292		6085		2043
306		41292		6085		2043
307		41292		6085		2043
308		41292		6085		2043
309		41292		6085		2043
310		41292		6085		2043
311		41292		6085		2043
312		41292		6085		2043
313		41292		6085		2043
314		41292		6085		2043
315		41292		6085		2043
316		41292		6085		2043
317		41292		6085		2043
318		41292		6085		2043
319		41292		6085		2043
320		41292		6085		2043
321		41292		6085		2043
322		41292		6085		2043
323		41292		6085		2043
324		41292		6085		2043
325		41292		6085		2043
326		41292		6085		2043
327		41292		6085		2043
328		41292		6085		2043
329		41292		6085		2043
330		41292		6085		2043
331		41292		6085		2043
332		41292		6085		2043
333		41292		6085		2043
334		41292		6085		2043
335		41292		6085		2043
336		41292		6085		2043
337		41292		6085		2043
338		41292		6085		2043
339		41292		6085		2043
340		41292		6085		2043
341		41292		6085		2043
342		41292		6085		2043
343		41292		6085		2043
344		41292		6085		2043
345		41292		6085		2043
346		41292		6085		2043
347		41292		6085		2043
348		41292		6085		2043
349		41292		6085		2043
350		41292		6085		2043
351		41292		6085		2043
352		41292		6085		2043
353		41292		6085		2043
354		41292		6085		2043
355		41292		6085		2043
356		41292		6085		2043
357		41292		6085		2043
358		41292		6085		2043
359		41292		6085		2043
360		41292		6085		2043
361		41292		6085		2043
362		41292		6085		2043
363		41292		6085		2043
364		41292		6085		2043
365		41292		6085		2043
366		41292		6085		2043
367		41292		6085		2043
368		41292		6085		2043
369		41292		6085		2043
370		41292		6085		2043
371		41292		6085		2043
372		41292		6085		2043
373		41292		6085		2043
374		41292		6085		2043
375		41292		6085		2043
376		41292		6085		2043
377		41292		6085		2043
378		41292		6085		2043
379		41292		6085		2043
380		41292		6085		2043
381		41292		6085		2043
382		41292		6085		2043
383		41292		6085		2043
384		41292		6085		2043
385		41292		6085		2043
386		41292		6085		2043
387		41292		6085		2043
388		41292		6085		2043
389		41292		6085		2043
390		41292		6085		2043
391		41292		6085		2043
392		41292		6085		2043
393		41292		6085		2043
394		41292		6085		2043
395		41292		6085		2043
396		41292		6085		2043
397		41292		6085		2043
398		41292		6085		2043
399		41292		6085		2043
400		41292		6085		2043
401		41292		6085		2043
402		41292		6085		2043
403		41292		6085		2043
404		41292		6085		2043
405		41321		6116		2037
406		41314		6129		2039
407		41311		6136		2038
408		41305		6145		2040
409		41304		6148		2041
410		41303		6151		2042
411		41302		6154		2041
412		41301		6155		2042
413		41301		6157		2042
414		41300		6160		2040
415		41298		6162		2040
416		41297		6163		2040
417		41297		6165		2040
418		41295		6168		2039
419		41294		6169		2039
420		41293		6170		2041
421		41293		6170		2041
422		41293		6170		2041
423		41293		6170		2041
424		41293		6170		2041
425		41293		6170		2041
426		41293		6170		2041
427		41293		6170		2041
428		41293		6170		2041
429		41293		6170		2041
430		41293		6170		2041
431		41293		6170		2041
432		41293		6170		2041
433		41293		6170		2041
434		41293		6170		2041
435		41293		6170		2041
436		41292		6171		2041
437		41291		6172		2041
438		41291		6172		2041
439		41291		6172		2041
440		41291		6172		2041
441		41291		6172		2041
442		41291		6172		2041
443		41291		6172		2041
444		41291		6172		2041
445		41291		6172		2041
446		41291		6172		2041
447		41291		6172		2041
448		41291		6172		2041
449		41291		6172		2041
450		41291		6172		2041
451		41291		6172		2041
452		41291		6172		2041
453		41291		6172		2041
454		41291		6172		2041
455		41291		6172		2041
456		41291		6172		2041
457		41291		6172		2041
458		41291		6172		2041
459		41291		6172		2041
460		41291		6172		2041
461		41291		6172		2041
462		41291		6172		2041
463		41291		6172		2041
464		41291		6172		2041
465		41291		6172		2041
466		41291		6172		2041
467		41291		6172		2041
468		41291		6172		2041
469		41288		6173		2042
470		41288		6173		2042
471		41288		6173		2042
472		41288		6173		2042
473		41288		6173		2042
474		41288		6173		2042
475		41288		6173		2042
476		41288		6173		2042
477		41288		6173		2042
478		41288		6173		2042
479		41288		6173		2042
480		41288		6173		2042
481		41288		6173		2042
482		41288		6173		2042
483		41288		6173		2042
484		41288		6173		2042
485		41288		6173		2042
486		41288		6173		2042
487		41288		6173		2042
488		41288		6173		2042
489		41288		6173		2042
490		41288		6173		2042
491		41288		6173		2042
492		41288		6173		2042
493		41288		6173		2042
494		41288		6173		2042
495		41288		6173		2042
496		41288		6173		2042
497		41288		6173		2042
498		41288		6173		2042
499		41288		6173		2042
500		41288		6173		2042
501		41288		6173		2042
502		41288		6173		2042
503		41288		6173		2042
504		41288		6173		2042
505		41288		6173		2042
506		41288		6173		2042
507		41288		6173		2042
508		41288		6173		2042
509		41288		6173		2042
510		41288		6173		2042
511		41288		6173		2042
512		41288		6173		2042
513		41288		6173		2042
514		41288		6173		2042
515		41288		6173		2042
516		41288		6173		2042
517		41288		6173		2042
518		41288		6173		2042
519		41288		6173		2042
520		41288		6173		2042
521		41288		6173		2042
522		41288		6173		2042
523		41288		6173		2042
524		41288		6173		2042
525		41288		6173		2042
526		41288		6173		2042
527		41288		6173		2042
528		41288		6173		2042
529		41288		6173		2042
530		41288		6173		2042
531		41288		6173		2042
532		41288		6173		2042
533		41288		6173		2042
534		41288		6173		2042
535		41288		6173		2042
536		41288		6173		2042
537		41288		6173		2042
538		41288		6173		2042
539		41288		6173		2042
540		41288		6173		2042
541		41288		6173		2042
542		41288		6173		2042
543		41288		6173		2042
544		41288		6173		2042
545		41288		6173		2042
546		41288		6173		2042
547		41288		6173		2042
548		41288		6173		2042
549		41288		6173		2042
550		41288		6173		2042
551		41288		6173		2042
552		41288		6173		2042
553		41288		6173		2042
554		41288		6173		2042
555		41288		6173		2042
556		41288		6173		2042
557		41288		6173		2042
558		41288		6173		2042
559		41288		6173		2042
560		41288		6173		2042
561		41288		6173		2042
562		41288		6173		2042
563		41288		6173		2042
564		41288		6173		2042
565		41288		6173		2042
566		41288		6173		2042
567		41288		6173		2042
568		41288		6173		2042
569		41288		6173		2042
570		41288		6173		2042
571		41288		6173		2042
572		41288		6173		2042
573		41288		6173		2042
574		41288		6173		2042
575		41288		6173		2042
576		41288		6173		2042
577		41288		6173		2042
578		41288		6173		2042
579		41288		6173		2042
580		41288		6173		2042
581		41288		6173		2042
582		41288		6173		2042
583		41288		6173		2042
584		41288		6173		2042
585		41288		6173		2042
586		41288		6173		2042
587		41288		6173		2042
588		41288		6173		2042
589		41288		6173		2042
590		41288		6173		2042
591		41288		6173		2042
592		41288		6173		2042
593		41288		6173		2042
594		41288		6173		2042
595		41288		6173		2042
596		41288		6173		2042
597		41288		6173		2042
598		41288		6173		2042
599		41288		6173		2042
600		41288		6173		2042
601		41288		6173		2042
602		41288		6173		2042
603		41288		6173		2042
604		41288		6173		2042
605		41288		6173		2042
606		41288		6173		2042
607		41288		6173		2042
608		41288		6173		2042
609		41288		6173		2042
610		41288		6173		2042
611		41288		6173		2042
612		41288		6173		2042
613		41288		6173		2042
614		41288		6173		2042
615		41288		6173		2042
616		41288		6173		2042
617		41288		6173		2042
618		41288		6173		2042
619		41288		6173		2042
620		41288		6173		2042
621		41288		6173		2042
622		41288		6173		2042
623		41288		6173		2042
624		41288		6173		2042
625		41288		6173		2042
626		41288		6173		2042
627		41288		6173		2042
628		41288		6173		2042
629		41288		6173		2042
630		41288		6173		2042
631		41288		6173		2042
632		41288		6173		2042
633		41288		6173		2042
634		41288		6173		2042
635		41288		6173		2042
636		41288		6173		2042
637		41288		6173		2042
638		41288		6173		2042
639		41288		6173		2042
640		41288		6173		2042
641		41288		6173		2042
642		41288		6173		2042
643		41288		6173		2042
644		41288		6173		2042
645		41288		6173		2042
646		41288		6173		2042
647		41288		6173		2042
648		41288		6173		2042
649		41288		6173		2042
650		41288		6173		2042
651		41288		6173		2042
652		41288		6173		2042
653		41288		6173		2042
654		41288		6173		2042
655		41288		6173		2042
656		41288		6173		2042
657		41288		6173		2042
658		41288		6173		2042
659		41288		6173		2042
660		41288		6173		2042
661		41288		6173		2042
662		41288		6173		2042
663		41288		6173		2042
664		41288		6173		2042
665		41288		6173		2042
666		41288		6173		2042
667		41288		6173		2042
668		41288		6173		2042
669		41288		6173		2042
670		41288		6173		2042
671		41288		6173		2042
672		41288		6173		2042
673		41288		6173		2042
674		41288		6173		2042
675		41288		6173		2042
676		41288		6173		2042
677		41288		6173		2042
678		41288		6173		2042
679		41288		6173		2042
680		41288		6173		2042
681		41288		6173		2042
682		41288		6173		2042
683		41288		6173		2042
684		41288		6173		2042
685		41288		6173		2042
686		41288		6173		2042
687		41288		6173		2042
688		41288		6173		2042
689		41288		6173		2042
690		41288		6173		2042
691		41288		6173		2042
692		41288		6173		2042
693		41288		6173		2042
694		41288		6173		2042
695		41288		6173		2042
696		41288		6173		2042
697		41288		6173		2042
698		41288		6173		2042
699		41288		6173		2042
700		41288		6173		2042
701		41288		6173		2042
702		41288		6173		2042
703		41288		6173		2042
704		41288		6173		2042
705		41288		6173		2042
706		41288		6173		2042
707		41288		6173		2042
708		41288		6173		2042
709		41288		6173		2042
710		41288		6173		2042
711		41288		6173		2042
712		41288		6173		2042
713		41288		6173		2042
714		41288		6173		2042
715		41288		6173		2042
716		41288		6173		2042
717		41288		6173		2042
718		41288		6173		2042
719		41288		6173		2042
720		41288		6173		2042
721		41288		6173		2042
722		41288		6173		2042
723		41288		6173		2042
724		41288		6173		2042
725		41288		6173		2042
726		41288		6173		2042
727		41288		6173		2042
728		41288		6173		2042
729		41288		6173		2042
730		41288		6173		2042
731		41288		6173		2042
732		41288		6173		2042
733		41288		6173		2042
734		41288		6173		2042
735		41288		6173		2042
736		41288		6173		2042
737		41288		6173		2042
738		41288		6173		2042
739		41288		6173		2042
740		41288		6173		2042
741		41288		6173		2042
742		41288		6173		2042
743		41288		6173		2042
744		41288		6173		2042
745		41288		6173		2042
746		41288		6173		2042
747		41288		6173		2042
748		41288		6173		2042
749		41288		6173		2042
750		41288		6173		2042
751		41288		6173		2042
752		41288		6173		2042
753		41288		6173		2042
754		41288		6173		2042
755		41288		6173		2042
756		41288		6173		2042
757		41288		6173		2042
758		41288		6173		2042
759		41288		6173		2042
760		41288		6173		2042
761		41288		6173		2042
762		41288		6173		2042
763		41288		6173		2042
764		41288		6173		2042
765		41288		6173		2042
766		41288		6173		2042
767		41288		6173		2042
768		41288		6173		2042
769		41288		6173		2042
770		41288		6173		2042
771		41288		6173		2042
772		41288		6173		2042
773		41288		6173		2042
774		41288		6173		2042
775		41288		6173		2042
776		41288		6173		2042
777		41288		6173		2042
778		41288		6173		2042
779		41288		6173		2042
780		41288		6173		2042
781		41288		6173		2042
782		41288		6173		2042
783		41288		6173		2042
784		41288		6173		2042
785		41288		6173		2042
786		41288		6173		2042
787		41288		6173		2042
788		41288		6173		2042
789		41288		6173		2042
790		41288		6173		2042
791		41288		6173		2042
792		41288		6173		2042
793		41288		6173		2042
794		41288		6173		2042
795		41288		6173		2042
796		41288		6173		2042
797		41288		6173		2042
798		41288		6173		2042
799		41288		6173		2042
800		41288		6173		2042
801		41288		6173		2042
802		41288		6173		2042
803		41288		6173		2042
804		41288		6173		2042
805		41288		6173		2042
806		41288		6173		2042
807		41288		6173		2042
808		41288		6173		2042
809		41310		6197		2045
810		41305		6204		2044
811		41295		6211		2045
812		41295		6211		2045
813		41296		6212		2047
814		41293		6215		2046
815		41292		6218		2048
816		41291		6219		2049
817		41290		6220		2047
818		41290		6220		2047
819		41290		6220		2047
820		41289		6221		2047
821		41289		6221		2047
822		41288		6222		2047
823		41288		6222		2047
824		41288		6222		2047
825		41288		6222		2047
826		41288		6222		2047
827		41288		6222		2047
828		41288		6222		2047
829		41288		6222		2047
830		41288		6222		2047
831		41288		6222		2047
832		41288		6222		2047
833		41287		6223		2045
834		41287		6223		2045
835		41287		6223		2045
836		41287		6223		2045
837		41287		6223		2045
838		41287		6223		2045
839		41287		6223		2045
840		41287		6223		2045
841		41287		6223		2045
842		41287		6223		2045
843		41287		6223		2045
844		41287		6223		2045
845		41287		6223		2045
846		41287		6223		2045
847		41287		6223		2045
848		41287		6223		2045
849		41287		6223		2045
850		41287		6223		2045
851		41287		6223		2045
852		41287		6223		2045
853		41287		6223		2045
854		41287		6223		2045
855		41287		6223		2045
856		41287		6223		2045
857		41287		6223		2045
858		41287		6223		2045
859		41287		6223		2045
860		41287		6223		2045
861		41286		6224		2047
862		41286		6224		2047
863		41286		6224		2047
864		41286		6224		2047
865		41286		6224		2047
866		41286		6224		2047
867		41286		6224		2047
868		41286		6224		2047
869		41286		6224		2047
870		41286		6224		2047
871		41286		6224		2047
872		41286		6224		2047
873		41286		6224		2047
874		41286		6224		2047
875		41286		6224		2047
876		41286		6224		2047
877		41286		6224		2047
878		41286		6224		2047
879		41286		6224		2047
880		41286		6224		2047
881		41286		6224		2047
882		41286		6224		2047
883		41286		6224		2047
884		41286		6224		2047
885		41286		6224		2047
886		41286		6224		2047
887		41286		6224		2047
888		41286		6224		2047
889		41286		6224		2047
890		41286		6224		2047
891		41286		6224		2047
892		41286		6224		2047
893		41286		6224		2047
894		41286		6224		2047
895		41286		6224		2047
896		41286		6224		2047
897		41286		6224		2047
898		41286		6224		2047
899		41286		6224		2047
900		41286		6224		2047
901		41286		6224		2047
902		41286		6224		2047
903		41286		6224		2047
904		41286		6224		2047
905		41286		6224		2047
906		41286		6224		2047
907		41286		6224		2047
908		41286		6224		2047
909		41286		6224		2047
910		41286		6224		2047
911		41286		6224		2047
912		41286		6224		2047
913		41286		6224		2047
914		41286		6224		2047
915		41286		6224		2047
916		41286		6224		2047
917		41286		6224		2047
918		41286		6224		2047
919		41286		6224		2047
920		41286		6224		2047
921		41286		6224		2047
922		41286		6224		2047
923		41286		6224		2047
924		41286		6224		2047
925		41286		6224		2047
926		41286		6224		2047
927		41286		6224		2047
928		41286		6224		2047
929		41286		6224		2047
930		41286		6224		2047
931		41286		6224		2047
932		41286		6224		2047
933		41286		6224		2047
934		41286		6224		2047
935		41286		6224		2047
936		41286		6224		2047
937		41286		6224		2047
938		41286		6224		2047
939		41286		6224		2047
940		41286		6224		2047
941		41286		6224		2047
942		41286		6224		2047
943		41286		6224		2047
944		41286		6224		2047
945		41286		6224		2047
946		41286		6224		2047
947		41286		6224		2047
948		41286		6224		2047
949		41286		6224		2047
950		41286		6224		2047
951		41286		6224		2047
952		41286		6224		2047
953		41286		6224		2047
954		41286		6224		2047
955		41286		6224		2047
956		41286		6224		2047
957		41286		6224		2047
958		41286		6224		2047
959		41286		6224		2047
960		41286		6224		2047
961		41286		6224		2047
962		41286		6224		2047
963		41286		6224		2047
964		41286		6224		2047
965		41286		6224		2047
966		41286		6224		2047
967		41286		6224		2047
968		41286		6224		2047
969		41286		6224		2047
970		41286		6224		2047
971		41285		6225		2047
972		41285		6225		2047
973		41285		6225		2047
974		41285		6225		2047
975		41285		6225		2047
976		41285		6225		2047
977		41285		6225		2047
978		41285		6225		2047
979		41285		6225		2047
980		41285		6225		2047
981		41285		6225		2047
982		41285		6225		2047
983		41285		6225		2047
984		41285		6225		2047
985		41285		6225		2047
986		41285		6225		2047
987		41285		6225		2047
988		41285		6225		2047
989		41285		6225		2047
990		41285		6225		2047
991		41285		6225		2047
992		41285		6225		2047
993		41285		6225		2047
994		41285		6225		2047
995		41285		6225		2047
996		41285		6225		2047
997		41285		6225		2047
998		41285		6225		2047
999		41285		6225		2047
