# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
170		141700		191439		47498
171		141694		191446		47499
172		141696		191447		47500
173		141697		191454		47497
174		141700		191463		47497
175		141696		191470		47494
176		141695		191475		47493
177		141700		191480		47497
178		141699		191482		47495
179		141696		191483		47495
180		141699		191487		47493
181		141700		191490		47492
182		141698		191494		47492
183		141696		191496		47494
184		141696		191496		47494
185		141696		191498		47494
186		141701		191505		47495
187		141697		191510		47495
188		141691		191513		47494
189		141694		191515		47494
190		141696		191517		47493
191		141694		191519		47494
192		141698		191523		47495
193		141694		191524		47493
194		141690		191532		47496
195		141690		191534		47496
196		141690		191534		47496
197		141688		191537		47492
198		141688		191541		47493
199		141687		191542		47493
200		141692		191544		47492
201		141688		191547		47490
202		141687		191549		47489
203		141686		191550		47489
204		141686		191550		47489
205		141686		191552		47491
206		141686		191552		47491
207		141689		191555		47491
208		141694		191562		47493
209		141700		191570		47490
210		141691		191583		47492
211		141688		191593		47487
212		141694		191601		47489
213		141699		191606		47491
214		141705		191611		47489
215		141705		191613		47489
216		141710		191619		47494
217		141723		191625		47493
218		141713		191634		47493
219		141713		191642		47497
220		141719		191650		47496
221		141718		191658		47498
222		141716		191664		47496
223		141716		191671		47495
224		141715		191677		47499
225		141716		191687		47500
226		141721		191697		47500
227		141719		191710		47498
228		141716		191722		47496
229		141719		191730		47496
230		141726		191736		47500
231		141722		191743		47500
232		141721		191749		47497
233		141726		191761		47496
234		141748		191781		47494
235		141737		191803		47496
236		141709		191834		47503
237		141709		191847		47501
238		141708		191869		47502
239		141710		191880		47502
240		141712		191904		47504
241		141726		191930		47505
242		141719		191952		47503
243		141718		191983		47505
244		141716		191999		47508
245		141719		192023		47504
246		141717		192036		47502
247		141713		192046		47509
248		141709		192054		47508
249		141705		192062		47508
250		141704		192069		47504
251		141702		192085		47505
252		141702		192102		47506
253		141695		192110		47506
254		141695		192114		47505
255		141695		192122		47510
256		141694		192124		47509
257		141693		192127		47509
258		141690		192132		47507
259		141692		192138		47506
260		141691		192145		47507
261		141689		192148		47507
262		141686		192153		47503
263		141681		192159		47503
264		141681		192165		47502
265		141680		192170		47503
266		141685		192179		47504
267		141684		192187		47503
268		141682		192192		47504
269		141683		192196		47502
270		141684		192209		47500
271		141684		192216		47497
272		141682		192224		47497
273		141679		192231		47499
274		141679		192239		47498
275		141678		192245		47498
276		141680		192252		47495
277		141678		192258		47496
278		141680		192265		47499
279		141680		192275		47501
280		141682		192283		47500
281		141680		192301		47501
282		141681		192308		47501
283		141678		192321		47496
284		141679		192328		47499
285		141674		192334		47503
286		141667		192339		47499
287		141672		192342		47498
288		141670		192348		47500
289		141672		192352		47502
290		141672		192357		47500
291		141665		192362		47502
292		141667		192364		47504
293		141670		192375		47506
294		141667		192383		47507
295		141673		192390		47506
296		141668		192397		47505
297		141666		192403		47507
298		141668		192406		47507
299		141666		192415		47507
300		141667		192422		47509
301		141663		192427		47508
302		141661		192429		47509
303		141660		192431		47508
304		141656		192434		47508
305		141653		192436		47507
306		141654		192439		47507
307		141654		192443		47505
308		141648		192448		47503
309		141648		192450		47503
310		141650		192454		47504
311		141652		192460		47506
312		141651		192463		47506
313		141653		192464		47507
314		141652		192466		47508
315		141651		192467		47507
316		141653		192474		47503
317		141653		192474		47503
318		141653		192475		47502
319		141650		192476		47502
320		141649		192478		47503
321		141646		192481		47501
322		141646		192482		47499
323		141644		192484		47499
324		141649		192486		47499
325		141650		192490		47500
326		141652		192491		47499
327		141652		192491		47499
328		141651		192492		47499
329		141650		192494		47498
330		141650		192496		47498
331		141650		192496		47498
332		141650		192497		47498
333		141649		192500		47497
334		141650		192502		47498
335		141650		192505		47498
336		141647		192509		47498
337		141648		192510		47499
338		141648		192510		47499
339		141647		192511		47498
340		141647		192511		47498
341		141645		192513		47498
342		141645		192513		47498
343		141644		192514		47499
344		141645		192515		47499
345		141645		192515		47499
346		141645		192515		47499
347		141643		192518		47500
348		141642		192521		47500
349		141640		192522		47500
350		141639		192523		47501
351		141639		192525		47502
352		141639		192525		47502
353		141636		192527		47501
354		141636		192527		47501
355		141636		192527		47501
356		141639		192529		47502
357		141637		192532		47501
358		141638		192533		47501
359		141638		192535		47501
360		141639		192537		47501
361		141640		192538		47501
362		141639		192545		47498
363		141637		192547		47499
364		141636		192548		47499
365		141640		192554		47498
366		141639		192557		47498
367		141638		192560		47499
368		141635		192564		47500
369		141641		192567		47501
370		141638		192569		47501
371		141640		192573		47500
372		141645		192577		47501
373		141641		192580		47500
374		141640		192581		47500
375		141641		192583		47498
376		141641		192585		47498
377		141641		192586		47498
378		141643		192589		47498
379		141643		192589		47498
380		141642		192590		47496
381		141643		192591		47496
382		141643		192591		47496
383		141647		192594		47497
384		141647		192594		47497
385		141647		192594		47497
386		141647		192594		47497
387		141649		192595		47497
388		141651		192596		47498
389		141651		192596		47498
390		141653		192597		47499
391		141652		192600		47498
392		141650		192604		47497
393		141654		192610		47498
394		141652		192616		47498
395		141649		192618		47498
396		141649		192620		47498
397		141646		192624		47497
398		141645		192629		47498
399		141644		192632		47498
400		141644		192634		47498
401		141643		192635		47499
402		141643		192635		47499
403		141642		192636		47499
404		141644		192637		47498
405		141644		192638		47500
406		141645		192640		47501
407		141645		192640		47501
408		141645		192642		47499
409		141647		192644		47498
410		141649		192646		47497
411		141650		192647		47497
412		141651		192653		47495
413		141651		192654		47494
414		141651		192654		47494
415		141651		192654		47494
416		141651		192654		47494
417		141651		192654		47494
418		141648		192656		47493
419		141647		192657		47495
420		141649		192658		47496
421		141649		192658		47496
422		141648		192659		47495
423		141648		192659		47495
424		141648		192659		47495
425		141648		192659		47495
426		141648		192659		47495
427		141648		192659		47495
428		141648		192659		47495
429		141648		192659		47495
430		141649		192661		47495
431		141649		192661		47495
432		141651		192663		47494
433		141651		192663		47494
434		141651		192663		47494
435		141651		192663		47494
436		141656		192666		47492
437		141656		192667		47492
438		141656		192667		47492
439		141658		192668		47493
440		141657		192669		47493
441		141655		192670		47494
442		141654		192671		47493
443		141654		192671		47493
444		141654		192671		47493
445		141654		192671		47493
446		141656		192672		47494
447		141656		192672		47494
448		141656		192672		47494
449		141656		192672		47494
450		141655		192673		47493
451		141653		192675		47494
452		141653		192676		47493
453		141653		192676		47493
454		141653		192676		47493
455		141651		192678		47494
456		141651		192678		47494
457		141653		192679		47494
458		141653		192679		47494
459		141653		192679		47494
460		141653		192679		47494
461		141653		192679		47494
462		141652		192680		47494
463		141654		192681		47493
464		141654		192681		47493
465		141654		192682		47493
466		141654		192682		47493
467		141654		192682		47493
468		141653		192688		47494
469		141652		192689		47494
470		141652		192689		47494
471		141652		192689		47494
472		141654		192691		47493
473		141653		192694		47493
474		141650		192695		47493
475		141650		192695		47493
476		141650		192695		47493
477		141652		192697		47493
478		141652		192699		47493
479		141652		192701		47493
480		141652		192701		47493
481		141649		192703		47494
482		141649		192703		47494
483		141649		192703		47494
484		141648		192704		47494
485		141648		192704		47494
486		141648		192704		47494
487		141647		192705		47495
488		141646		192706		47496
489		141645		192707		47497
490		141645		192707		47497
491		141645		192707		47497
492		141645		192707		47497
493		141644		192708		47497
494		141644		192708		47497
495		141644		192708		47497
496		141644		192708		47497
497		141644		192708		47497
498		141644		192708		47497
499		141644		192708		47497
500		141644		192708		47497
501		141644		192708		47497
502		141644		192708		47497
503		141644		192708		47497
504		141644		192708		47497
505		141644		192708		47497
506		141644		192708		47497
507		141644		192708		47497
508		141644		192708		47497
509		143655		196364		47480
510		143960		200979		47566
511		143935		205536		47551
512		143710		209816		47531
513		143496		213717		47595
514		143295		217171		47551
515		142998		220133		47578
516		142837		222696		47616
517		142587		224891		47553
518		142376		226645		47620
519		142226		228085		47612
520		142107		229239		47598
521		141960		230101		47590
522		141850		230765		47578
523		141739		231251		47570
524		141664		231617		47553
525		141613		231871		47575
526		141586		232067		47577
527		141539		232212		47563
528		141516		232303		47576
529		141509		232353		47579
530		141499		232393		47584
531		141492		232422		47580
532		141493		232449		47583
533		141488		232475		47583
534		141485		232493		47579
535		141486		232513		47582
536		141487		232535		47578
537		141489		232548		47579
538		141486		232560		47578
539		141476		232569		47578
540		141476		232577		47582
541		141474		232582		47583
542		141474		232589		47583
543		141468		232600		47581
544		141468		232606		47581
545		141470		232612		47581
546		141467		232622		47582
547		141466		232629		47579
548		141467		232638		47576
549		141463		232641		47577
550		141459		232645		47573
551		141461		232647		47572
552		141457		232652		47573
553		141456		232654		47574
554		141459		232656		47575
555		141461		232667		47578
556		141457		232673		47575
557		141452		232684		47577
558		141448		232690		47573
559		141443		232697		47571
560		141447		232703		47569
561		141447		232708		47570
562		141441		232712		47569
563		141441		232714		47569
564		141444		232719		47570
565		141448		232725		47571
566		141446		232731		47571
567		141444		232733		47573
568		141439		232741		47571
569		141441		232746		47571
570		141437		232752		47571
571		141438		232755		47571
572		141439		232759		47573
573		141438		232766		47569
574		141438		232773		47567
575		141436		232782		47569
576		141435		232787		47572
577		141430		232794		47569
578		141430		232802		47570
579		141426		232809		47570
580		141426		232816		47566
581		141427		232822		47565
582		141425		232829		47564
583		141420		232835		47562
584		141419		232837		47562
585		141419		232839		47562
586		141418		232840		47563
587		141423		232843		47560
588		141420		232846		47563
589		141420		232848		47564
590		141423		232852		47562
591		141423		232858		47564
592		141422		232864		47563
593		141420		232870		47561
594		141421		232878		47566
595		141419		232884		47568
596		141417		232890		47564
597		141417		232894		47564
598		141421		232901		47566
599		141417		232908		47569
600		141418		232917		47566
601		141419		232921		47570
602		141418		232927		47568
603		141413		232930		47570
604		141413		232932		47569
605		141413		232934		47569
606		141413		232936		47569
607		141412		232939		47570
608		141412		232947		47569
609		141413		232949		47570
610		141413		232951		47570
611		141412		232954		47570
612		141411		232956		47572
613		141412		232958		47573
614		141412		232958		47573
615		141416		232960		47570
616		141418		232962		47571
617		141417		232964		47573
618		141418		232966		47571
619		141417		232967		47572
620		141417		232967		47572
621		141416		232969		47574
622		141416		232969		47574
623		141416		232969		47574
624		141417		232971		47572
625		141418		232972		47574
626		141417		232973		47574
627		141417		232973		47574
628		141417		232974		47574
629		141416		232975		47575
630		141417		232978		47576
631		141416		232982		47578
632		141415		232985		47578
633		141416		232989		47577
634		141417		232991		47577
635		141416		232992		47577
636		141416		232993		47577
637		141413		232995		47578
638		141414		232997		47577
639		141414		232999		47577
640		141414		232999		47577
641		141414		232999		47577
642		141413		233000		47577
643		141415		233003		47579
644		141410		233007		47577
645		141410		233009		47577
646		141410		233013		47575
647		141410		233016		47579
648		141406		233019		47577
649		141406		233019		47577
650		141406		233019		47577
651		141406		233019		47577
652		141406		233019		47577
653		141406		233019		47577
654		141406		233019		47577
655		141406		233019		47577
656		141406		233019		47577
657		141410		233021		47578
658		141410		233021		47578
659		141410		233021		47578
660		141410		233021		47578
661		141410		233021		47578
662		141410		233021		47578
663		141409		233022		47580
664		141409		233022		47580
665		141409		233022		47580
666		141409		233022		47580
667		141409		233022		47580
668		141409		233022		47580
669		141408		233023		47580
670		141408		233023		47580
671		141408		233023		47580
672		141408		233023		47580
673		141411		233025		47580
674		141411		233025		47580
675		141410		233026		47582
676		141410		233026		47582
677		141410		233026		47582
678		141410		233026		47582
679		141410		233026		47582
680		141410		233026		47582
681		141409		233027		47583
682		141411		233028		47582
683		141411		233028		47582
684		141411		233028		47582
685		141411		233028		47582
686		141411		233028		47582
687		141411		233029		47582
688		141411		233029		47582
689		141411		233029		47582
690		141411		233030		47581
691		141411		233030		47581
692		141411		233030		47581
693		141410		233031		47582
694		141409		233032		47581
695		141409		233032		47581
696		141409		233032		47581
697		141410		233033		47580
698		141410		233033		47580
699		141410		233033		47580
700		141410		233033		47580
701		141410		233033		47580
702		141410		233033		47580
703		141410		233033		47580
704		141410		233033		47580
705		141410		233033		47580
706		141410		233033		47580
707		141407		233036		47583
708		141407		233036		47583
709		141407		233036		47583
710		141407		233038		47583
711		141410		233041		47582
712		141410		233044		47581
713		141411		233045		47580
714		141410		233048		47580
715		141409		233049		47580
716		141408		233050		47580
717		141408		233050		47580
718		141406		233053		47580
719		141407		233055		47581
720		141406		233056		47582
721		141404		233057		47581
722		141404		233059		47580
723		141402		233061		47580
724		141403		233062		47579
725		141403		233062		47579
726		141405		233065		47580
727		141405		233066		47580
728		141408		233069		47578
729		141408		233069		47578
730		141406		233070		47579
731		141406		233070		47579
732		141406		233070		47579
733		141406		233070		47579
734		141406		233070		47579
735		141409		233071		47579
736		141408		233072		47579
737		141408		233072		47579
738		141408		233072		47579
739		141408		233072		47579
740		141408		233072		47579
741		141408		233072		47579
742		141408		233072		47579
743		141406		233073		47580
744		141406		233073		47580
745		141407		233074		47579
746		141406		233076		47582
747		141406		233076		47582
748		141406		233076		47582
749		141407		233077		47582
750		141407		233077		47582
751		141407		233077		47582
752		141408		233078		47581
753		141408		233079		47581
754		141408		233079		47581
755		141407		233080		47580
756		141407		233080		47580
757		141408		233082		47580
758		141408		233082		47580
759		141407		233083		47580
760		141407		233083		47580
761		141407		233083		47580
762		141407		233083		47580
763		141407		233083		47580
764		141406		233084		47580
765		141405		233085		47581
766		141405		233085		47581
767		141405		233085		47581
768		141405		233085		47581
769		141405		233085		47581
770		141404		233086		47581
771		141404		233086		47581
772		141404		233087		47581
773		141406		233088		47581
774		141406		233088		47581
775		141406		233088		47581
776		141405		233089		47581
777		141405		233089		47581
778		141405		233089		47581
779		141405		233089		47581
780		141404		233090		47582
781		141404		233090		47582
782		141405		233091		47583
783		141405		233091		47583
784		141405		233091		47583
785		141406		233092		47585
786		141406		233092		47585
787		141406		233092		47585
788		141406		233092		47585
789		141410		233095		47585
790		141412		233096		47586
791		141411		233097		47587
792		141411		233097		47587
793		141410		233098		47585
794		141410		233098		47585
795		141410		233098		47585
796		141410		233098		47585
797		141410		233098		47585
798		141410		233098		47585
799		141410		233098		47585
800		141410		233098		47585
801		141410		233098		47585
802		141410		233098		47585
803		141409		233099		47585
804		141409		233099		47585
805		141408		233100		47584
806		141408		233100		47584
807		141408		233100		47584
808		141408		233100		47584
809		141408		233100		47584
810		141408		233100		47584
811		141408		233100		47584
812		141408		233100		47584
813		141408		233100		47584
814		141407		233101		47583
815		141407		233101		47583
816		141406		233102		47583
817		141406		233102		47583
818		141406		233102		47583
819		141406		233102		47583
820		141406		233102		47583
821		141404		233103		47585
822		141404		233103		47585
823		141404		233103		47585
824		141404		233103		47585
825		141404		233103		47585
826		141404		233103		47585
827		141404		233103		47585
828		141404		233103		47585
829		141404		233103		47585
830		141403		233104		47584
831		141403		233104		47584
832		141403		233104		47584
833		141403		233104		47584
834		141403		233104		47584
835		141403		233104		47584
836		141403		233104		47584
837		141403		233104		47584
838		141403		233104		47584
839		141403		233104		47584
840		141403		233104		47584
841		141403		233104		47584
842		141403		233104		47584
843		141403		233104		47584
844		141403		233104		47584
845		141403		233104		47584
846		141403		233104		47584
847		141402		233105		47586
848		141402		233105		47586
849		141402		233105		47586
850		141402		233105		47586
851		141402		233105		47586
852		141402		233105		47586
853		141402		233105		47586
854		141403		233106		47585
855		141407		233109		47584
856		141405		233110		47585
857		141405		233110		47585
858		141405		233110		47585
859		141404		233111		47584
860		141401		233112		47584
861		141401		233112		47584
862		141403		233113		47586
863		141406		233114		47588
864		141409		233116		47586
865		141409		233119		47588
866		141406		233120		47588
867		141403		233121		47587
868		141403		233121		47587
869		141402		233122		47586
870		141402		233126		47585
871		141407		233130		47585
872		141413		233137		47590
873		141413		233140		47590
874		141412		233144		47588
875		141411		233146		47588
876		141414		233149		47587
877		141413		233153		47588
878		141413		233156		47589
879		141413		233158		47588
880		141411		233160		47588
881		141410		233162		47586
882		141409		233167		47588
883		141410		233170		47586
884		141409		233174		47585
885		141407		233176		47588
886		141407		233176		47588
887		141407		233176		47588
888		141407		233177		47587
889		141407		233177		47587
890		141405		233178		47587
891		141405		233178		47587
892		141405		233178		47587
893		141403		233179		47587
894		141403		233180		47588
895		141403		233181		47587
896		141405		233183		47588
897		141403		233185		47587
898		141405		233186		47588
899		141404		233187		47588
900		141404		233187		47588
901		141404		233187		47588
902		141403		233188		47587
903		141403		233188		47587
904		141403		233188		47587
905		141403		233188		47587
906		141403		233188		47587
907		141403		233188		47587
908		141403		233188		47587
909		141403		233188		47587
910		141401		233190		47588
911		141401		233190		47588
912		141401		233190		47588
913		141401		233190		47588
914		141401		233190		47588
915		141401		233190		47588
916		141401		233190		47588
917		141401		233190		47588
918		141401		233190		47588
919		141401		233190		47588
920		141401		233190		47588
921		141401		233190		47588
922		141401		233190		47588
923		141400		233191		47589
924		141400		233191		47589
925		141400		233191		47589
926		141400		233191		47589
927		141400		233191		47589
928		141400		233191		47589
929		141400		233191		47589
930		141401		233193		47587
931		141398		233194		47586
932		141398		233194		47586
933		141398		233194		47586
934		141397		233195		47587
935		141397		233195		47587
936		141397		233195		47587
937		141397		233195		47587
938		141397		233195		47587
939		141397		233195		47587
940		141397		233195		47587
941		141397		233195		47587
942		141397		233195		47587
943		141397		233195		47587
944		141397		233195		47587
945		141397		233195		47587
946		141397		233195		47587
947		141397		233195		47587
948		141397		233195		47587
949		141397		233195		47587
950		141397		233195		47587
951		141397		233195		47587
952		141396		233196		47588
953		141396		233196		47588
954		141396		233196		47588
955		141398		233197		47588
956		141398		233197		47588
957		141398		233197		47588
958		141399		233198		47590
959		141399		233198		47590
960		141399		233198		47590
961		141399		233198		47590
962		141399		233198		47590
963		141398		233199		47590
964		141398		233199		47590
965		141398		233199		47590
966		141398		233199		47590
967		141398		233199		47590
968		141398		233199		47590
969		141398		233199		47590
970		141398		233199		47590
971		141398		233199		47590
972		141398		233199		47590
973		141398		233199		47590
974		141398		233199		47590
975		141398		233199		47590
976		141398		233199		47590
977		141398		233199		47590
978		141398		233199		47590
979		141398		233199		47590
980		141397		233200		47588
981		141397		233200		47588
982		141397		233200		47588
983		141397		233200		47588
984		141397		233200		47588
985		141397		233200		47588
986		141397		233200		47588
987		141397		233200		47588
988		141397		233200		47588
989		141397		233200		47588
990		141397		233200		47588
991		141397		233200		47588
992		141397		233200		47588
993		141397		233200		47588
994		141397		233200		47588
995		141397		233200		47588
996		141397		233200		47588
997		141397		233200		47588
998		141397		233200		47588
999		141397		233200		47588
