# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
449		1923		295085		1722
450		1922		295716		1722
451		1922		296348		1722
452		1922		296980		1722
453		1922		297612		1722
454		1922		298244		1722
455		1921		298875		1722
456		1921		299505		1722
457		1921		300135		1722
458		1921		300766		1724
459		1920		301396		1723
460		1920		302025		1724
461		1920		302654		1723
462		1919		303282		1724
463		1919		303909		1723
464		1919		304536		1724
465		1919		305163		1723
466		1918		305789		1725
467		1918		306414		1724
468		1918		307039		1725
469		1918		307664		1724
470		1918		308289		1725
471		1918		308914		1724
472		1918		309539		1725
473		1918		310164		1724
474		1918		310789		1725
475		1918		311414		1724
476		1918		312039		1725
477		1917		312663		1723
478		1916		313285		1726
479		1915		313905		1724
480		1915		314524		1725
481		1915		315143		1724
482		1915		315762		1725
483		1914		316380		1725
484		1914		316997		1726
485		1914		317614		1725
486		1913		318230		1726
487		1913		318845		1725
488		1913		319460		1726
489		1912		320074		1727
490		1912		320687		1728
491		1912		321300		1727
492		1911		321912		1728
493		1911		322523		1727
494		1911		323134		1728
495		1911		323745		1727
496		1911		324356		1728
497		1911		324967		1727
498		1911		325578		1728
499		1911		326189		1727
500		1911		326800		1728
501		1911		327411		1727
502		1911		328022		1728
503		1911		328633		1727
504		1911		329244		1728
505		1910		329854		1728
506		1910		330463		1729
507		1910		331072		1728
508		1910		331681		1729
509		1910		332290		1728
510		1910		332899		1729
511		1910		333508		1728
512		1909		334116		1729
513		1909		334723		1728
514		1909		335330		1729
515		1909		335937		1728
516		1909		336544		1729
517		1909		337151		1728
518		1909		337758		1729
519		1909		338365		1728
520		1909		338972		1729
521		1909		339579		1728
522		1909		340186		1729
523		1909		340793		1728
524		1909		341400		1729
525		1909		342007		1728
526		1909		342614		1729
527		1909		343221		1728
528		1909		343828		1729
529		1909		344435		1728
530		1909		345042		1729
531		1909		345649		1728
532		1909		346256		1729
533		1909		346863		1728
534		1909		347470		1729
535		1909		348077		1728
536		1909		348684		1729
537		1909		349291		1728
538		1909		349898		1729
539		1909		350505		1728
540		1909		351112		1729
541		1909		351719		1728
542		1909		352326		1729
543		1908		352934		1728
544		1907		353538		1729
545		1907		354141		1728
546		1907		354744		1729
547		1907		355347		1728
548		1907		355950		1729
549		1907		356553		1728
550		1907		357156		1729
551		1907		357759		1728
552		1907		358362		1729
553		1907		358965		1728
554		1907		359568		1729
555		1907		360171		1728
556		1907		360774		1729
557		1907		361377		1728
558		1907		361980		1729
559		1907		362583		1728
560		1907		363186		1729
561		1907		363789		1728
562		1907		364392		1729
563		1907		364995		1728
564		1907		365598		1729
565		1907		366201		1728
566		1907		366804		1729
567		1906		367406		1730
568		1906		368007		1731
569		1906		368608		1730
570		1906		369209		1731
571		1906		369810		1730
572		1906		370411		1731
573		1905		371013		1730
574		1905		371612		1731
575		1905		372211		1730
576		1905		372810		1731
577		1905		373409		1730
578		1904		374009		1732
579		1904		374606		1731
580		1904		375203		1732
581		1904		375800		1731
582		1904		376397		1732
583		1904		376994		1731
584		1904		377591		1732
585		1904		378188		1731
586		1904		378785		1732
587		1904		379382		1731
588		1904		379979		1732
589		1904		380576		1731
590		1904		381173		1732
591		1904		381770		1731
592		1904		382367		1732
593		1904		382964		1731
594		1904		383561		1732
595		1904		384158		1731
596		1904		384755		1732
597		1904		385352		1731
598		1904		385949		1732
599		1904		386546		1731
600		1904		387143		1732
601		1904		387740		1731
602		1904		388337		1732
603		1903		388933		1729
604		1903		389528		1730
605		1903		390123		1729
606		1903		390718		1730
607		1903		391313		1729
608		1903		391908		1730
609		1903		392503		1729
610		1903		393098		1730
611		1903		393693		1729
612		1903		394288		1730
613		1903		394883		1729
614		1903		395478		1730
615		1902		396072		1730
616		1902		396665		1731
617		1902		397258		1730
618		1902		397851		1731
619		1902		398444		1730
620		1902		399037		1731
621		1902		399630		1730
622		1902		400223		1731
623		1902		400816		1730
624		1902		401409		1731
625		1902		402002		1730
626		1902		402595		1731
627		1902		403188		1730
628		1902		403781		1731
629		1902		404374		1730
630		1902		404967		1731
631		1902		405560		1730
632		1902		406153		1731
633		1902		406746		1730
634		1901		407338		1730
635		1901		407929		1729
636		1901		408520		1730
637		1901		409111		1729
638		1901		409702		1730
639		1901		410293		1729
640		1901		410884		1730
641		1901		411475		1729
642		1901		412066		1730
643		1900		412656		1730
644		1900		413245		1731
645		1900		413834		1730
646		1900		414423		1731
647		1900		415012		1730
648		1900		415601		1731
649		1900		416190		1730
650		1899		416778		1730
651		1898		417364		1729
652		1898		417949		1730
653		1898		418534		1729
654		1898		419119		1730
655		1898		419704		1729
656		1898		420289		1730
657		1898		420874		1729
658		1898		421459		1730
659		1898		422044		1729
660		1898		422629		1730
661		1898		423214		1729
662		1898		423799		1730
663		1898		424384		1729
664		1898		424969		1730
665		1898		425554		1729
666		1899		426141		1729
667		1899		426727		1729
668		1899		427313		1729
669		1899		427899		1729
670		1899		428485		1729
671		1899		429071		1729
672		1899		429657		1729
673		1897		430245		1730
674		1897		430831		1730
675		1897		431417		1730
676		1896		432002		1730
677		1896		432586		1730
678		1896		433170		1730
679		1896		433754		1730
680		1896		434338		1730
681		1896		434922		1730
682		1896		435506		1730
683		1895		436089		1732
684		1895		436671		1732
685		1895		437253		1732
686		1895		437835		1732
687		1894		438416		1731
688		1894		438996		1731
689		1894		439576		1731
690		1894		440156		1731
691		1894		440736		1731
692		1894		441316		1731
693		1894		441896		1731
694		1894		442476		1731
695		1894		443056		1731
696		1894		443636		1731
697		1894		444216		1731
698		1894		444796		1731
699		1894		445376		1731
700		1894		445956		1731
701		1894		446536		1731
702		1894		447116		1731
703		1894		447696		1731
704		1894		448276		1731
705		1894		448856		1731
706		1894		449436		1731
707		1894		450016		1731
708		1894		450596		1731
709		1894		451176		1731
710		1894		451756		1731
711		1894		452336		1731
712		1894		452916		1731
713		1894		453496		1731
714		1894		454076		1731
715		1894		454656		1731
716		1894		455236		1731
717		1894		455816		1731
718		1894		456396		1731
719		1894		456976		1731
720		1893		457555		1733
721		1893		458133		1733
722		1893		458711		1733
723		1893		459289		1733
724		1893		459867		1733
725		1893		460445		1733
726		1893		461023		1733
727		1893		461601		1733
728		1893		462179		1733
729		1893		462757		1733
730		1893		463335		1733
731		1893		463913		1733
732		1893		464491		1733
733		1892		465068		1732
734		1892		465644		1732
735		1892		466220		1732
736		1892		466796		1732
737		1891		467371		1732
738		1891		467945		1732
739		1891		468519		1732
740		1891		469093		1732
741		1891		469667		1732
742		1891		470241		1732
743		1891		470815		1732
744		1891		471389		1732
745		1891		471963		1732
746		1891		472537		1732
747		1891		473111		1732
748		1891		473685		1732
749		1891		474259		1732
750		1891		474833		1732
751		1891		475407		1732
752		1891		475981		1732
753		1891		476555		1732
754		1890		477128		1731
755		1889		477701		1732
756		1889		478271		1732
757		1889		478841		1732
758		1889		479411		1732
759		1889		479981		1732
760		1889		480551		1732
761		1889		481121		1732
762		1889		481691		1732
763		1889		482261		1732
764		1889		482831		1732
765		1889		483401		1732
766		1889		483971		1732
767		1889		484541		1732
768		1888		485110		1730
769		1888		485678		1730
770		1888		486246		1730
771		1888		486814		1730
772		1888		487382		1730
773		1888		487950		1730
774		1888		488518		1730
775		1888		489086		1730
776		1888		489654		1730
777		1888		490222		1730
778		1888		490790		1730
779		1888		491358		1730
780		1887		491927		1731
781		1886		492492		1732
782		1885		493055		1731
783		1885		493617		1731
784		1884		494178		1732
785		1884		494738		1732
786		1884		495298		1732
787		1884		495858		1732
788		1883		496417		1730
789		1883		496975		1730
790		1883		497533		1730
791		1883		498091		1730
792		1883		498649		1730
793		1883		499207		1730
794		1883		499765		1730
795		1883		500323		1730
796		1883		500881		1730
797		1883		501439		1730
798		1883		501997		1730
799		1883		502555		1730
800		1882		503112		1731
801		1881		503667		1731
802		1881		504221		1731
803		1880		504774		1732
804		1880		505326		1732
805		1880		505878		1732
806		1880		506430		1732
807		1880		506982		1732
808		1880		507534		1732
809		2035		508277		1747
810		2026		509072		1744
811		2025		509856		1743
812		2027		510640		1743
813		2015		511425		1746
814		2012		512197		1747
815		2006		512968		1746
816		2001		513732		1750
817		1997		514490		1748
818		1996		515241		1750
819		1988		515989		1744
820		1987		516737		1745
821		1986		517484		1745
822		1983		518226		1745
823		1981		518969		1746
824		1981		519709		1746
825		1981		520449		1746
826		1981		521189		1746
827		1982		521932		1745
828		1981		522677		1747
829		1980		523420		1747
830		1979		524163		1747
831		1980		524904		1746
832		1980		525646		1746
833		1979		526387		1748
834		1979		527127		1748
835		1978		527866		1747
836		1978		528605		1748
837		1977		529344		1747
838		1977		530082		1747
839		1977		530821		1749
840		1977		531559		1749
841		1976		532296		1748
842		1976		533034		1748
843		1976		533771		1748
844		1976		534507		1748
845		1976		535244		1748
846		1976		535980		1748
847		1975		536717		1750
848		1975		537451		1750
849		1974		538186		1750
850		1974		538920		1750
851		1974		539654		1750
852		1973		540390		1750
853		1973		541124		1750
854		1973		541858		1750
855		1973		542592		1750
856		1973		543326		1750
857		1973		544061		1751
858		1973		544795		1751
859		1973		545529		1751
860		1973		546263		1751
861		1973		546997		1751
862		1972		547730		1751
863		1972		548462		1751
864		1972		549194		1751
865		1972		549926		1751
866		1972		550658		1751
867		1972		551390		1751
868		1972		552122		1751
869		1971		552853		1753
870		1971		553583		1753
871		1970		554312		1753
872		1969		555042		1752
873		1969		555770		1752
874		1969		556498		1752
875		1968		557225		1753
876		1967		557950		1751
877		1967		558674		1751
878		1967		559398		1751
879		1967		560122		1751
880		1967		560846		1751
881		1967		561570		1751
882		1967		562294		1751
883		1967		563018		1751
884		1967		563742		1751
885		1967		564466		1751
886		1967		565190		1751
887		1967		565914		1751
888		1967		566638		1751
889		1967		567362		1751
890		1967		568086		1751
891		1967		568810		1751
892		1967		569534		1751
893		1967		570258		1751
894		1967		570982		1751
895		1966		571705		1751
896		1966		572427		1751
897		1965		573150		1749
898		1965		573870		1749
899		1965		574590		1749
900		1965		575310		1749
901		1965		576030		1749
902		1965		576750		1749
903		1965		577470		1749
904		1965		578190		1749
905		1965		578910		1749
906		1965		579630		1749
907		1965		580350		1749
908		1965		581070		1749
909		1965		581790		1749
910		1965		582510		1749
911		1965		583230		1749
912		1965		583950		1749
913		1964		584669		1751
914		1964		585387		1751
915		1964		586105		1751
916		1964		586823		1751
917		1964		587541		1751
918		1964		588259		1751
919		1964		588977		1751
920		1964		589695		1751
921		1964		590413		1751
922		1964		591131		1751
923		1963		591850		1749
924		1963		592566		1749
925		1963		593282		1749
926		1963		593998		1749
927		1963		594714		1749
928		1963		595430		1749
929		1963		596146		1749
930		1963		596862		1749
931		1963		597578		1749
932		1963		598294		1749
933		1963		599010		1749
934		1963		599726		1749
935		1962		600441		1751
936		1962		601155		1751
937		1962		601869		1751
938		1962		602583		1751
939		1962		603297		1751
940		1962		604011		1751
941		1962		604725		1751
942		1962		605439		1751
943		1962		606153		1751
944		1962		606867		1751
945		1961		607580		1749
946		1961		608292		1749
947		1961		609004		1749
948		1961		609716		1749
949		1960		610429		1751
950		1959		611138		1750
951		1959		611846		1750
952		1959		612554		1750
953		1959		613262		1750
954		1959		613970		1750
955		1959		614678		1750
956		1959		615386		1750
957		1959		616094		1750
958		1959		616802		1750
959		1959		617510		1750
960		1959		618218		1750
961		1959		618926		1750
962		1959		619634		1750
963		1959		620342		1750
964		1959		621050		1750
965		1959		621758		1750
966		1959		622466		1750
967		1959		623174		1750
968		1959		623882		1750
969		1959		624590		1750
970		1959		625298		1750
971		1959		626006		1750
972		1959		626714		1750
973		1959		627422		1750
974		1958		628129		1752
975		1958		628835		1752
976		1958		629541		1752
977		1958		630247		1752
978		1958		630953		1752
979		1958		631659		1752
980		1958		632365		1752
981		1958		633071		1752
982		1958		633777		1752
983		1958		634483		1752
984		1958		635189		1752
985		1957		635894		1750
986		1956		636597		1751
987		1956		637299		1751
988		1956		638001		1751
989		1956		638703		1751
990		1956		639405		1751
991		1956		640107		1751
992		1956		640809		1751
993		1956		641511		1751
994		1956		642213		1751
995		1956		642915		1751
996		1956		643617		1751
997		1956		644319		1751
998		1956		645021		1751
999		1956		645723		1751
